alpha,gamma,steady_time
0.9897959183673469,2.4387755102040813,45.5
0.9897959183673469,2.479591836734694,45.45
0.9897959183673469,2.520408163265306,45.2
0.9897959183673469,2.561224489795918,44.85
0.9897959183673469,2.6020408163265305,44.45
0.9897959183673469,2.642857142857143,43.800000000000004
0.9897959183673469,2.683673469387755,43.5
0.9897959183673469,2.724489795918367,43.25
0.9897959183673469,2.7653061224489797,42.900000000000006
0.9897959183673469,2.8061224489795915,42.25
0.9897959183673469,2.8469387755102042,42.0
0.9897959183673469,2.887755102040816,41.75
0.9897959183673469,2.9285714285714284,41.5
0.9897959183673469,2.9693877551020407,41.2
0.9897959183673469,3.010204081632653,40.650000000000006
0.9897959183673469,3.0510204081632653,40.400000000000006
0.9897959183673469,3.091836734693877,40.2
0.9897959183673469,3.13265306122449,40.0
0.9897959183673469,3.1734693877551017,39.800000000000004
0.9897959183673469,3.2142857142857144,39.6
0.9897959183673469,3.2551020408163263,39.1
0.9897959183673469,3.2959183673469385,38.85
0.9897959183673469,3.336734693877551,38.650000000000006
0.9897959183673469,3.377551020408163,38.5
0.9897959183673469,3.4183673469387754,38.35
0.9897959183673469,3.4591836734693877,38.2
0.9897959183673469,3.5,38.0
1.010204081632653,1.5,21.650000000000002
1.010204081632653,1.5408163265306123,21.6
1.010204081632653,1.5816326530612246,23.1
1.010204081632653,1.6224489795918366,23.200000000000003
1.010204081632653,1.663265306122449,23.1
1.010204081632653,1.7040816326530612,23.0
1.010204081632653,1.7448979591836735,24.55
1.010204081632653,1.7857142857142856,24.5
1.010204081632653,1.8265306122448979,25.85
1.010204081632653,1.8673469387755102,25.8
1.010204081632653,1.9081632653061225,27.200000000000003
1.010204081632653,1.9489795918367347,28.450000000000003
1.010204081632653,1.989795918367347,29.85
1.010204081632653,2.0306122448979593,50.800000000000004
1.010204081632653,2.071428571428571,46.1
1.010204081632653,2.1122448979591835,43.800000000000004
1.010204081632653,2.1530612244897958,42.400000000000006
1.010204081632653,2.193877551020408,41.5
1.010204081632653,2.2346938775510203,40.45
1.010204081632653,2.2755102040816326,39.900000000000006
1.010204081632653,2.316326530612245,39.050000000000004
1.010204081632653,2.357142857142857,38.550000000000004
1.010204081632653,2.3979591836734695,40.650000000000006
1.010204081632653,2.4387755102040813,45.5
1.010204081632653,2.479591836734694,45.35
1.010204081632653,2.520408163265306,45.1
1.010204081632653,2.561224489795918,44.75
1.010204081632653,2.6020408163265305,44.0
1.010204081632653,2.642857142857143,43.75
1.010204081632653,2.683673469387755,43.45
1.010204081632653,2.724489795918367,43.150000000000006
1.010204081632653,2.7653061224489797,42.85
1.010204081632653,2.8061224489795915,42.25
1.010204081632653,2.8469387755102042,41.95
1.010204081632653,2.887755102040816,41.7
1.010204081632653,2.9285714285714284,41.45
1.010204081632653,2.9693877551020407,40.900000000000006
1.010204081632653,3.010204081632653,40.6
1.010204081632653,3.0510204081632653,40.35
1.010204081632653,3.091836734693877,40.150000000000006
1.010204081632653,3.13265306122449,39.95
1.010204081632653,3.1734693877551017,39.800000000000004
1.010204081632653,3.2142857142857144,39.6
1.010204081632653,3.2551020408163263,39.050000000000004
1.010204081632653,3.2959183673469385,38.85
1.010204081632653,3.336734693877551,38.650000000000006
1.010204081632653,3.377551020408163,38.45
1.010204081632653,3.4183673469387754,38.300000000000004
1.010204081632653,3.4591836734693877,38.15
1.010204081632653,3.5,37.95
1.030612244897959,1.5,21.55
1.030612244897959,1.5408163265306123,23.0
1.030612244897959,1.5816326530612246,23.150000000000002
1.030612244897959,1.6224489795918366,23.1
1.030612244897959,1.663265306122449,23.0
1.030612244897959,1.7040816326530612,24.450000000000003
1.030612244897959,1.7448979591836735,24.5
1.030612244897959,1.7857142857142856,24.3
1.030612244897959,1.8265306122448979,25.85
1.030612244897959,1.8673469387755102,25.6
1.030612244897959,1.9081632653061225,27.05
1.030612244897959,1.9489795918367347,28.35
1.030612244897959,1.989795918367347,9.700000000000001
1.030612244897959,2.0306122448979593,48.0
1.030612244897959,2.071428571428571,45.0
1.030612244897959,2.1122448979591835,43.35
1.030612244897959,2.1530612244897958,42.050000000000004
1.030612244897959,2.193877551020408,41.300000000000004
1.030612244897959,2.2346938775510203,40.300000000000004
1.030612244897959,2.2755102040816326,39.75
1.030612244897959,2.316326530612245,38.900000000000006
1.030612244897959,2.357142857142857,38.45
1.030612244897959,2.3979591836734695,40.6
1.030612244897959,2.4387755102040813,45.45
1.030612244897959,2.479591836734694,45.300000000000004
1.030612244897959,2.520408163265306,45.050000000000004
1.030612244897959,2.561224489795918,44.7
1.030612244897959,2.6020408163265305,43.95
1.030612244897959,2.642857142857143,43.7
1.030612244897959,2.683673469387755,43.400000000000006
1.030612244897959,2.724489795918367,43.1
1.030612244897959,2.7653061224489797,42.5
1.030612244897959,2.8061224489795915,42.2
1.030612244897959,2.8469387755102042,41.95
1.030612244897959,2.887755102040816,41.650000000000006
1.030612244897959,2.9285714285714284,41.400000000000006
1.030612244897959,2.9693877551020407,40.800000000000004
1.030612244897959,3.010204081632653,40.550000000000004
1.030612244897959,3.0510204081632653,40.35
1.030612244897959,3.091836734693877,40.1
1.030612244897959,3.13265306122449,39.95
1.030612244897959,3.1734693877551017,39.75
1.030612244897959,3.2142857142857144,39.550000000000004
1.030612244897959,3.2551020408163263,39.0
1.030612244897959,3.2959183673469385,38.800000000000004
1.030612244897959,3.336734693877551,38.6
1.030612244897959,3.377551020408163,38.45
1.030612244897959,3.4183673469387754,38.300000000000004
1.030612244897959,3.4591836734693877,38.15
1.030612244897959,3.5,37.95
1.0510204081632653,1.5,21.450000000000003
1.0510204081632653,1.5408163265306123,23.05
1.0510204081632653,1.5816326530612246,23.1
1.0510204081632653,1.6224489795918366,23.0
1.0510204081632653,1.663265306122449,24.25
1.0510204081632653,1.7040816326530612,24.5
1.0510204081632653,1.7448979591836735,24.35
1.0510204081632653,1.7857142857142856,25.8
1.0510204081632653,1.8265306122448979,25.700000000000003
1.0510204081632653,1.8673469387755102,27.1
1.0510204081632653,1.9081632653061225,26.8
1.0510204081632653,1.9489795918367347,29.75
1.0510204081632653,1.989795918367347,51.550000000000004
1.0510204081632653,2.0306122448979593,46.5
1.0510204081632653,2.071428571428571,44.5
1.0510204081632653,2.1122448979591835,43.0
1.0510204081632653,2.1530612244897958,41.800000000000004
1.0510204081632653,2.193877551020408,40.75
1.0510204081632653,2.2346938775510203,40.1
1.0510204081632653,2.2755102040816326,39.6
1.0510204081632653,2.316326530612245,38.75
1.0510204081632653,2.357142857142857,38.35
1.0510204081632653,2.3979591836734695,40.550000000000004
1.0510204081632653,2.4387755102040813,45.400000000000006
1.0510204081632653,2.479591836734694,45.25
1.0510204081632653,2.520408163265306,44.95
1.0510204081632653,2.561224489795918,44.6
1.0510204081632653,2.6020408163265305,43.900000000000006
1.0510204081632653,2.642857142857143,43.650000000000006
1.0510204081632653,2.683673469387755,43.35
1.0510204081632653,2.724489795918367,43.050000000000004
1.0510204081632653,2.7653061224489797,42.400000000000006
1.0510204081632653,2.8061224489795915,42.150000000000006
1.0510204081632653,2.8469387755102042,41.900000000000006
1.0510204081632653,2.887755102040816,41.6
1.0510204081632653,2.9285714285714284,41.35
1.0510204081632653,2.9693877551020407,40.75
1.0510204081632653,3.010204081632653,40.5
1.0510204081632653,3.0510204081632653,40.300000000000004
1.0510204081632653,3.091836734693877,40.1
1.0510204081632653,3.13265306122449,39.900000000000006
1.0510204081632653,3.1734693877551017,39.7
1.0510204081632653,3.2142857142857144,39.25
1.0510204081632653,3.2551020408163263,39.0
1.0510204081632653,3.2959183673469385,38.75
1.0510204081632653,3.336734693877551,38.6
1.0510204081632653,3.377551020408163,38.400000000000006
1.0510204081632653,3.4183673469387754,38.25
1.0510204081632653,3.4591836734693877,38.1
1.0510204081632653,3.5,37.9
1.0714285714285714,1.5,22.950000000000003
1.0714285714285714,1.5408163265306123,23.05
1.0714285714285714,1.5816326530612246,23.0
1.0714285714285714,1.6224489795918366,22.85
1.0714285714285714,1.663265306122449,24.400000000000002
1.0714285714285714,1.7040816326530612,24.400000000000002
1.0714285714285714,1.7448979591836735,24.200000000000003
1.0714285714285714,1.7857142857142856,25.75
1.0714285714285714,1.8265306122448979,25.5
1.0714285714285714,1.8673469387755102,26.900000000000002
1.0714285714285714,1.9081632653061225,28.25
1.0714285714285714,1.9489795918367347,9.75
1.0714285714285714,1.989795918367347,48.5
1.0714285714285714,2.0306122448979593,45.400000000000006
1.0714285714285714,2.071428571428571,43.7
1.0714285714285714,2.1122448979591835,42.35
1.0714285714285714,2.1530612244897958,41.550000000000004
1.0714285714285714,2.193877551020408,40.550000000000004
1.0714285714285714,2.2346938775510203,39.95
1.0714285714285714,2.2755102040816326,39.150000000000006
1.0714285714285714,2.316326530612245,38.650000000000006
1.0714285714285714,2.357142857142857,38.300000000000004
1.0714285714285714,2.3979591836734695,40.45
1.0714285714285714,2.4387755102040813,45.35
1.0714285714285714,2.479591836734694,45.150000000000006
1.0714285714285714,2.520408163265306,44.85
1.0714285714285714,2.561224489795918,44.45
1.0714285714285714,2.6020408163265305,43.85
1.0714285714285714,2.642857142857143,43.6
1.0714285714285714,2.683673469387755,43.300000000000004
1.0714285714285714,2.724489795918367,43.0
1.0714285714285714,2.7653061224489797,42.35
1.0714285714285714,2.8061224489795915,42.1
1.0714285714285714,2.8469387755102042,41.85
1.0714285714285714,2.887755102040816,41.6
1.0714285714285714,2.9285714285714284,41.300000000000004
1.0714285714285714,2.9693877551020407,40.7
1.0714285714285714,3.010204081632653,40.5
1.0714285714285714,3.0510204081632653,40.300000000000004
1.0714285714285714,3.091836734693877,40.050000000000004
1.0714285714285714,3.13265306122449,39.900000000000006
1.0714285714285714,3.1734693877551017,39.7
1.0714285714285714,3.2142857142857144,39.2
1.0714285714285714,3.2551020408163263,38.95
1.0714285714285714,3.2959183673469385,38.75
1.0714285714285714,3.336734693877551,38.550000000000004
1.0714285714285714,3.377551020408163,38.400000000000006
1.0714285714285714,3.4183673469387754,38.25
1.0714285714285714,3.4591836734693877,38.1
1.0714285714285714,3.5,37.65
1.0918367346938775,1.5,23.0
1.0918367346938775,1.5408163265306123,22.950000000000003
1.0918367346938775,1.5816326530612246,22.85
1.0918367346938775,1.6224489795918366,24.3
1.0918367346938775,1.663265306122449,24.400000000000002
1.0918367346938775,1.7040816326530612,24.25
1.0918367346938775,1.7448979591836735,25.700000000000003
1.0918367346938775,1.7857142857142856,25.55
1.0918367346938775,1.8265306122448979,26.950000000000003
1.0918367346938775,1.8673469387755102,26.700000000000003
1.0918367346938775,1.9081632653061225,29.650000000000002
1.0918367346938775,1.9489795918367347,52.95
1.0918367346938775,1.989795918367347,46.95
1.0918367346938775,2.0306122448979593,44.85
1.0918367346938775,2.071428571428571,43.35
1.0918367346938775,2.1122448979591835,42.050000000000004
1.0918367346938775,2.1530612244897958,41.35
1.0918367346938775,2.193877551020408,40.35
1.0918367346938775,2.2346938775510203,39.85
1.0918367346938775,2.2755102040816326,39.0
1.0918367346938775,2.316326530612245,38.550000000000004
1.0918367346938775,2.357142857142857,38.2
1.0918367346938775,2.3979591836734695,40.400000000000006
1.0918367346938775,2.4387755102040813,45.25
1.0918367346938775,2.479591836734694,45.1
1.0918367346938775,2.520408163265306,44.800000000000004
1.0918367346938775,2.561224489795918,44.0
1.0918367346938775,2.6020408163265305,43.800000000000004
1.0918367346938775,2.642857142857143,43.550000000000004
1.0918367346938775,2.683673469387755,43.25
1.0918367346938775,2.724489795918367,42.95
1.0918367346938775,2.7653061224489797,42.300000000000004
1.0918367346938775,2.8061224489795915,42.050000000000004
1.0918367346938775,2.8469387755102042,41.800000000000004
1.0918367346938775,2.887755102040816,41.550000000000004
1.0918367346938775,2.9285714285714284,41.25
1.0918367346938775,2.9693877551020407,40.7
1.0918367346938775,3.010204081632653,40.45
1.0918367346938775,3.0510204081632653,40.25
1.0918367346938775,3.091836734693877,40.050000000000004
1.0918367346938775,3.13265306122449,39.85
1.0918367346938775,3.1734693877551017,39.650000000000006
1.0918367346938775,3.2142857142857144,39.150000000000006
1.0918367346938775,3.2551020408163263,38.900000000000006
1.0918367346938775,3.2959183673469385,38.7
1.0918367346938775,3.336734693877551,38.5
1.0918367346938775,3.377551020408163,38.35
1.0918367346938775,3.4183673469387754,38.2
1.0918367346938775,3.4591836734693877,38.050000000000004
1.0918367346938775,3.5,37.6
1.1122448979591835,1.5,22.950000000000003
1.1122448979591835,1.5408163265306123,22.85
1.1122448979591835,1.5816326530612246,22.75
1.1122448979591835,1.6224489795918366,24.35
1.1122448979591835,1.663265306122449,24.25
1.1122448979591835,1.7040816326530612,24.05
1.1122448979591835,1.7448979591836735,25.6
1.1122448979591835,1.7857142857142856,25.400000000000002
1.1122448979591835,1.8265306122448979,26.8
1.1122448979591835,1.8673469387755102,28.150000000000002
1.1122448979591835,1.9081632653061225,9.8
1.1122448979591835,1.9489795918367347,49.45
1.1122448979591835,1.989795918367347,46.2
1.1122448979591835,2.0306122448979593,44.35
1.1122448979591835,2.071428571428571,43.050000000000004
1.1122448979591835,2.1122448979591835,41.85
1.1122448979591835,2.1530612244897958,40.85
1.1122448979591835,2.193877551020408,40.2
1.1122448979591835,2.2346938775510203,39.7
1.1122448979591835,2.2755102040816326,38.85
1.1122448979591835,2.316326530612245,38.45
1.1122448979591835,2.357142857142857,38.1
1.1122448979591835,2.3979591836734695,40.300000000000004
1.1122448979591835,2.4387755102040813,45.2
1.1122448979591835,2.479591836734694,45.0
1.1122448979591835,2.520408163265306,44.7
1.1122448979591835,2.561224489795918,43.95
1.1122448979591835,2.6020408163265305,43.75
1.1122448979591835,2.642857142857143,43.5
1.1122448979591835,2.683673469387755,43.2
1.1122448979591835,2.724489795918367,42.900000000000006
1.1122448979591835,2.7653061224489797,42.25
1.1122448979591835,2.8061224489795915,42.0
1.1122448979591835,2.8469387755102042,41.75
1.1122448979591835,2.887755102040816,41.5
1.1122448979591835,2.9285714285714284,41.2
1.1122448979591835,2.9693877551020407,40.650000000000006
1.1122448979591835,3.010204081632653,40.45
1.1122448979591835,3.0510204081632653,40.2
1.1122448979591835,3.091836734693877,40.0
1.1122448979591835,3.13265306122449,39.800000000000004
1.1122448979591835,3.1734693877551017,39.650000000000006
1.1122448979591835,3.2142857142857144,39.1
1.1122448979591835,3.2551020408163263,38.900000000000006
1.1122448979591835,3.2959183673469385,38.7
1.1122448979591835,3.336734693877551,38.5
1.1122448979591835,3.377551020408163,38.35
1.1122448979591835,3.4183673469387754,38.2
1.1122448979591835,3.4591836734693877,38.0
1.1122448979591835,3.5,37.550000000000004
1.1326530612244898,1.5,22.85
1.1326530612244898,1.5408163265306123,22.75
1.1326530612244898,1.5816326530612246,24.25
1.1326530612244898,1.6224489795918366,24.25
1.1326530612244898,1.663265306122449,24.1
1.1326530612244898,1.7040816326530612,25.6
1.1326530612244898,1.7448979591836735,25.450000000000003
1.1326530612244898,1.7857142857142856,26.8
1.1326530612244898,1.8265306122448979,26.6
1.1326530612244898,1.8673469387755102,29.5
1.1326530612244898,1.9081632653061225,9.700000000000001
1.1326530612244898,1.9489795918367347,47.85
1.1326530612244898,1.989795918367347,45.25
1.1326530612244898,2.0306122448979593,43.650000000000006
1.1326530612244898,2.071428571428571,42.400000000000006
1.1326530612244898,2.1122448979591835,41.650000000000006
1.1326530612244898,2.1530612244897958,40.650000000000006
1.1326530612244898,2.193877551020408,40.050000000000004
1.1326530612244898,2.2346938775510203,39.550000000000004
1.1326530612244898,2.2755102040816326,38.75
1.1326530612244898,2.316326530612245,38.35
1.1326530612244898,2.357142857142857,38.0
1.1326530612244898,2.3979591836734695,37.25
1.1326530612244898,2.4387755102040813,45.1
1.1326530612244898,2.479591836734694,44.95
1.1326530612244898,2.520408163265306,44.6
1.1326530612244898,2.561224489795918,43.900000000000006
1.1326530612244898,2.6020408163265305,43.7
1.1326530612244898,2.642857142857143,43.45
1.1326530612244898,2.683673469387755,43.150000000000006
1.1326530612244898,2.724489795918367,42.800000000000004
1.1326530612244898,2.7653061224489797,42.2
1.1326530612244898,2.8061224489795915,42.0
1.1326530612244898,2.8469387755102042,41.7
1.1326530612244898,2.887755102040816,41.45
1.1326530612244898,2.9285714285714284,41.1
1.1326530612244898,2.9693877551020407,40.6
1.1326530612244898,3.010204081632653,40.400000000000006
1.1326530612244898,3.0510204081632653,40.2
1.1326530612244898,3.091836734693877,40.0
1.1326530612244898,3.13265306122449,39.800000000000004
1.1326530612244898,3.1734693877551017,39.6
1.1326530612244898,3.2142857142857144,39.050000000000004
1.1326530612244898,3.2551020408163263,38.85
1.1326530612244898,3.2959183673469385,38.650000000000006
1.1326530612244898,3.336734693877551,38.45
1.1326530612244898,3.377551020408163,38.300000000000004
1.1326530612244898,3.4183673469387754,38.15
1.1326530612244898,3.4591836734693877,38.0
1.1326530612244898,3.5,37.550000000000004
1.1530612244897958,1.5,22.75
1.1530612244897958,1.5408163265306123,22.6
1.1530612244897958,1.5816326530612246,24.25
1.1530612244897958,1.6224489795918366,24.150000000000002
1.1530612244897958,1.663265306122449,23.950000000000003
1.1530612244897958,1.7040816326530612,25.5
1.1530612244897958,1.7448979591836735,25.3
1.1530612244897958,1.7857142857142856,26.700000000000003
1.1530612244897958,1.8265306122448979,28.05
1.1530612244897958,1.8673469387755102,28.450000000000003
1.1530612244897958,1.9081632653061225,50.1
1.1530612244897958,1.9489795918367347,46.650000000000006
1.1530612244897958,1.989795918367347,44.800000000000004
1.1530612244897958,2.0306122448979593,43.35
1.1530612244897958,2.071428571428571,42.150000000000006
1.1530612244897958,2.1122448979591835,41.45
1.1530612244897958,2.1530612244897958,40.45
1.1530612244897958,2.193877551020408,39.95
1.1530612244897958,2.2346938775510203,39.1
1.1530612244897958,2.2755102040816326,38.650000000000006
1.1530612244897958,2.316326530612245,38.300000000000004
1.1530612244897958,2.357142857142857,37.550000000000004
1.1530612244897958,2.3979591836734695,37.2
1.1530612244897958,2.4387755102040813,45.050000000000004
1.1530612244897958,2.479591836734694,44.85
1.1530612244897958,2.520408163265306,44.050000000000004
1.1530612244897958,2.561224489795918,43.85
1.1530612244897958,2.6020408163265305,43.650000000000006
1.1530612244897958,2.642857142857143,43.400000000000006
1.1530612244897958,2.683673469387755,43.1
1.1530612244897958,2.724489795918367,42.45
1.1530612244897958,2.7653061224489797,42.2
1.1530612244897958,2.8061224489795915,41.95
1.1530612244897958,2.8469387755102042,41.7
1.1530612244897958,2.887755102040816,41.400000000000006
1.1530612244897958,2.9285714285714284,40.85
1.1530612244897958,2.9693877551020407,40.6
1.1530612244897958,3.010204081632653,40.35
1.1530612244897958,3.0510204081632653,40.150000000000006
1.1530612244897958,3.091836734693877,39.95
1.1530612244897958,3.13265306122449,39.75
1.1530612244897958,3.1734693877551017,39.550000000000004
1.1530612244897958,3.2142857142857144,39.050000000000004
1.1530612244897958,3.2551020408163263,38.800000000000004
1.1530612244897958,3.2959183673469385,38.6
1.1530612244897958,3.336734693877551,38.45
1.1530612244897958,3.377551020408163,38.300000000000004
1.1530612244897958,3.4183673469387754,38.15
1.1530612244897958,3.4591836734693877,37.95
1.1530612244897958,3.5,37.5
1.1734693877551021,1.5,22.6
1.1734693877551021,1.5408163265306123,24.150000000000002
1.1734693877551021,1.5816326530612246,24.150000000000002
1.1734693877551021,1.6224489795918366,24.0
1.1734693877551021,1.663265306122449,25.450000000000003
1.1734693877551021,1.7040816326530612,25.35
1.1734693877551021,1.7448979591836735,26.650000000000002
1.1734693877551021,1.7857142857142856,26.450000000000003
1.1734693877551021,1.8265306122448979,29.35
1.1734693877551021,1.8673469387755102,9.75
1.1734693877551021,1.9081632653061225,48.35
1.1734693877551021,1.9489795918367347,45.95
1.1734693877551021,1.989795918367347,44.050000000000004
1.1734693877551021,2.0306122448979593,43.1
1.1734693877551021,2.071428571428571,41.900000000000006
1.1734693877551021,2.1122448979591835,41.25
1.1734693877551021,2.1530612244897958,40.300000000000004
1.1734693877551021,2.193877551020408,39.800000000000004
1.1734693877551021,2.2346938775510203,38.95
1.1734693877551021,2.2755102040816326,38.550000000000004
1.1734693877551021,2.316326530612245,38.2
1.1734693877551021,2.357142857142857,37.45
1.1734693877551021,2.3979591836734695,37.1
1.1734693877551021,2.4387755102040813,39.25
1.1734693877551021,2.479591836734694,44.75
1.1734693877551021,2.520408163265306,44.0
1.1734693877551021,2.561224489795918,43.800000000000004
1.1734693877551021,2.6020408163265305,43.6
1.1734693877551021,2.642857142857143,43.35
1.1734693877551021,2.683673469387755,43.050000000000004
1.1734693877551021,2.724489795918367,42.400000000000006
1.1734693877551021,2.7653061224489797,42.150000000000006
1.1734693877551021,2.8061224489795915,41.900000000000006
1.1734693877551021,2.8469387755102042,41.650000000000006
1.1734693877551021,2.887755102040816,41.400000000000006
1.1734693877551021,2.9285714285714284,40.800000000000004
1.1734693877551021,2.9693877551020407,40.550000000000004
1.1734693877551021,3.010204081632653,40.35
1.1734693877551021,3.0510204081632653,40.150000000000006
1.1734693877551021,3.091836734693877,39.95
1.1734693877551021,3.13265306122449,39.75
1.1734693877551021,3.1734693877551017,39.25
1.1734693877551021,3.2142857142857144,39.0
1.1734693877551021,3.2551020408163263,38.800000000000004
1.1734693877551021,3.2959183673469385,38.6
1.1734693877551021,3.336734693877551,38.400000000000006
1.1734693877551021,3.377551020408163,38.25
1.1734693877551021,3.4183673469387754,38.1
1.1734693877551021,3.4591836734693877,37.95
1.1734693877551021,3.5,37.45
1.193877551020408,1.5,23.950000000000003
1.193877551020408,1.5408163265306123,24.1
1.193877551020408,1.5816326530612246,24.0
1.193877551020408,1.6224489795918366,23.85
1.193877551020408,1.663265306122449,25.35
1.193877551020408,1.7040816326530612,25.150000000000002
1.193877551020408,1.7448979591836735,26.6
1.193877551020408,1.7857142857142856,27.900000000000002
1.193877551020408,1.8265306122448979,28.3
1.193877551020408,1.8673469387755102,51.25
1.193877551020408,1.9081632653061225,47.1
1.193877551020408,1.9489795918367347,45.150000000000006
1.193877551020408,1.989795918367347,43.7
1.193877551020408,2.0306122448979593,42.75
1.193877551020408,2.071428571428571,41.75
1.193877551020408,2.1122448979591835,40.75
1.193877551020408,2.1530612244897958,40.150000000000006
1.193877551020408,2.193877551020408,39.7
1.193877551020408,2.2346938775510203,38.85
1.193877551020408,2.2755102040816326,38.45
1.193877551020408,2.316326530612245,38.1
1.193877551020408,2.357142857142857,37.35
1.193877551020408,2.3979591836734695,37.050000000000004
1.193877551020408,2.4387755102040813,39.2
1.193877551020408,2.479591836734694,43.95
1.193877551020408,2.520408163265306,43.95
1.193877551020408,2.561224489795918,43.75
1.193877551020408,2.6020408163265305,43.550000000000004
1.193877551020408,2.642857142857143,43.300000000000004
1.193877551020408,2.683673469387755,43.0
1.193877551020408,2.724489795918367,42.35
1.193877551020408,2.7653061224489797,42.1
1.193877551020408,2.8061224489795915,41.85
1.193877551020408,2.8469387755102042,41.6
1.193877551020408,2.887755102040816,41.35
1.193877551020408,2.9285714285714284,40.75
1.193877551020408,2.9693877551020407,40.5
1.193877551020408,3.010204081632653,40.300000000000004
1.193877551020408,3.0510204081632653,40.1
1.193877551020408,3.091836734693877,39.900000000000006
1.193877551020408,3.13265306122449,39.7
1.193877551020408,3.1734693877551017,39.2
1.193877551020408,3.2142857142857144,38.95
1.193877551020408,3.2551020408163263,38.75
1.193877551020408,3.2959183673469385,38.550000000000004
1.193877551020408,3.336734693877551,38.400000000000006
1.193877551020408,3.377551020408163,38.25
1.193877551020408,3.4183673469387754,38.1
1.193877551020408,3.4591836734693877,37.9
1.193877551020408,3.5,37.45
1.2142857142857142,1.5,24.05
1.2142857142857142,1.5408163265306123,24.0
1.2142857142857142,1.5816326530612246,23.85
1.2142857142857142,1.6224489795918366,25.3
1.2142857142857142,1.663265306122449,25.200000000000003
1.2142857142857142,1.7040816326530612,26.5
1.2142857142857142,1.7448979591836735,26.35
1.2142857142857142,1.7857142857142856,27.200000000000003
1.2142857142857142,1.8265306122448979,9.75
1.2142857142857142,1.8673469387755102,49.300000000000004
1.2142857142857142,1.9081632653061225,46.45
1.2142857142857142,1.9489795918367347,44.800000000000004
1.2142857142857142,1.989795918367347,43.400000000000006
1.2142857142857142,2.0306122448979593,42.2
1.2142857142857142,2.071428571428571,41.550000000000004
1.2142857142857142,2.1122448979591835,40.6
1.2142857142857142,2.1530612244897958,40.050000000000004
1.2142857142857142,2.193877551020408,39.25
1.2142857142857142,2.2346938775510203,38.75
1.2142857142857142,2.2755102040816326,38.35
1.2142857142857142,2.316326530612245,38.0
1.2142857142857142,2.357142857142857,37.300000000000004
1.2142857142857142,2.3979591836734695,37.0
1.2142857142857142,2.4387755102040813,39.2
1.2142857142857142,2.479591836734694,43.95
1.2142857142857142,2.520408163265306,43.900000000000006
1.2142857142857142,2.561224489795918,43.7
1.2142857142857142,2.6020408163265305,43.5
1.2142857142857142,2.642857142857143,43.25
1.2142857142857142,2.683673469387755,42.900000000000006
1.2142857142857142,2.724489795918367,42.300000000000004
1.2142857142857142,2.7653061224489797,42.050000000000004
1.2142857142857142,2.8061224489795915,41.800000000000004
1.2142857142857142,2.8469387755102042,41.550000000000004
1.2142857142857142,2.887755102040816,41.300000000000004
1.2142857142857142,2.9285714285714284,40.7
1.2142857142857142,2.9693877551020407,40.5
1.2142857142857142,3.010204081632653,40.300000000000004
1.2142857142857142,3.0510204081632653,40.050000000000004
1.2142857142857142,3.091836734693877,39.900000000000006
1.2142857142857142,3.13265306122449,39.7
1.2142857142857142,3.1734693877551017,39.150000000000006
1.2142857142857142,3.2142857142857144,38.95
1.2142857142857142,3.2551020408163263,38.75
1.2142857142857142,3.2959183673469385,38.550000000000004
1.2142857142857142,3.336734693877551,38.400000000000006
1.2142857142857142,3.377551020408163,38.25
1.2142857142857142,3.4183673469387754,38.050000000000004
1.2142857142857142,3.4591836734693877,37.65
1.2142857142857142,3.5,37.4
1.2346938775510203,1.5,24.0
1.2346938775510203,1.5408163265306123,23.900000000000002
1.2346938775510203,1.5816326530612246,23.700000000000003
1.2346938775510203,1.6224489795918366,25.25
1.2346938775510203,1.663265306122449,25.05
1.2346938775510203,1.7040816326530612,26.5
1.2346938775510203,1.7448979591836735,27.75
1.2346938775510203,1.7857142857142856,26.8
1.2346938775510203,1.8265306122448979,52.5
1.2346938775510203,1.8673469387755102,48.0
1.2346938775510203,1.9081632653061225,45.550000000000004
1.2346938775510203,1.9489795918367347,44.1
1.2346938775510203,1.989795918367347,43.150000000000006
1.2346938775510203,2.0306122448979593,42.0
1.2346938775510203,2.071428571428571,41.400000000000006
1.2346938775510203,2.1122448979591835,40.45
1.2346938775510203,2.1530612244897958,39.95
1.2346938775510203,2.193877551020408,39.1
1.2346938775510203,2.2346938775510203,38.650000000000006
1.2346938775510203,2.2755102040816326,38.300000000000004
1.2346938775510203,2.316326530612245,37.6
1.2346938775510203,2.357142857142857,37.2
1.2346938775510203,2.3979591836734695,36.9
1.2346938775510203,2.4387755102040813,39.150000000000006
1.2346938775510203,2.479591836734694,43.900000000000006
1.2346938775510203,2.520408163265306,43.85
1.2346938775510203,2.561224489795918,43.7
1.2346938775510203,2.6020408163265305,43.45
1.2346938775510203,2.642857142857143,43.2
1.2346938775510203,2.683673469387755,42.85
1.2346938775510203,2.724489795918367,42.25
1.2346938775510203,2.7653061224489797,42.0
1.2346938775510203,2.8061224489795915,41.800000000000004
1.2346938775510203,2.8469387755102042,41.550000000000004
1.2346938775510203,2.887755102040816,41.25
1.2346938775510203,2.9285714285714284,40.650000000000006
1.2346938775510203,2.9693877551020407,40.45
1.2346938775510203,3.010204081632653,40.25
1.2346938775510203,3.0510204081632653,40.050000000000004
1.2346938775510203,3.091836734693877,39.85
1.2346938775510203,3.13265306122449,39.650000000000006
1.2346938775510203,3.1734693877551017,39.150000000000006
